date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:11:15	29320/29320	---M--	200	added ('OK')	font/woff2	date:Tue,%2017%20Feb%202026%2014:29:56%20GMT	http://kgzxkf.com/wp-content/themes/hitmag/fonts/ubuntu-bold-webfont.woff2	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/new%20pack/kgzxkf.com/wp-content/themes/hitmag/fonts/ubuntu-bold-webfont.woff2	(from http://kgzxkf.com/wp-content/themes/hitmag/css/fonts.css)
01:11:16	18376/18376	---M--	200	added ('OK')	font/woff2	date:Tue,%2017%20Feb%202026%2014:29:56%20GMT	http://kgzxkf.com/wp-content/themes/hitmag/fonts/opensans-regular-webfont.woff2	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/new%20pack/kgzxkf.com/wp-content/themes/hitmag/fonts/opensans-regular-webfont.woff2	(from http://kgzxkf.com/wp-content/themes/hitmag/css/fonts.css)
01:11:16	20448/20448	---M--	200	added ('OK')	font/woff2	date:Tue,%2017%20Feb%202026%2014:29:56%20GMT	http://kgzxkf.com/wp-content/themes/hitmag/fonts/opensans-italic-webfont.woff2	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/new%20pack/kgzxkf.com/wp-content/themes/hitmag/fonts/opensans-italic-webfont.woff2	(from http://kgzxkf.com/wp-content/themes/hitmag/css/fonts.css)
01:11:19	18992/18992	---M--	200	added ('OK')	font/woff2	date:Tue,%2017%20Feb%202026%2014:29:56%20GMT	http://kgzxkf.com/wp-content/themes/hitmag/fonts/opensans-bold-webfont.woff2	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/new%20pack/kgzxkf.com/wp-content/themes/hitmag/fonts/opensans-bold-webfont.woff2	(from http://kgzxkf.com/wp-content/themes/hitmag/css/fonts.css)
01:11:21	25452/25452	---M--	200	added ('OK')	font/woff2	date:Tue,%2017%20Feb%202026%2014:29:56%20GMT	http://kgzxkf.com/wp-content/themes/hitmag/fonts/fa-regular-400.woff2	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/new%20pack/kgzxkf.com/wp-content/themes/hitmag/fonts/fa-regular-400.woff2	(from http://kgzxkf.com/wp-content/themes/hitmag/css/all.min.css?ver=6.5.1)
01:11:30	68004/68004	---M--	200	added ('OK')	font/ttf	date:Tue,%2017%20Feb%202026%2014:29:56%20GMT	http://kgzxkf.com/wp-content/themes/hitmag/fonts/fa-regular-400.ttf	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/new%20pack/kgzxkf.com/wp-content/themes/hitmag/fonts/fa-regular-400.ttf	(from http://kgzxkf.com/wp-content/themes/hitmag/css/all.min.css?ver=6.5.1)
01:11:34	117372/117372	---M--	200	added ('OK')	font/woff2	date:Tue,%2017%20Feb%202026%2014:29:56%20GMT	http://kgzxkf.com/wp-content/themes/hitmag/fonts/fa-brands-400.woff2	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/new%20pack/kgzxkf.com/wp-content/themes/hitmag/fonts/fa-brands-400.woff2	(from http://kgzxkf.com/wp-content/themes/hitmag/css/all.min.css?ver=6.5.1)
01:11:36	4792/4792	---M--	200	added ('OK')	font/woff2	date:Tue,%2017%20Feb%202026%2014:29:56%20GMT	http://kgzxkf.com/wp-content/themes/hitmag/fonts/fa-v4compatibility.woff2	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/new%20pack/kgzxkf.com/wp-content/themes/hitmag/fonts/fa-v4compatibility.woff2	(from http://kgzxkf.com/wp-content/themes/hitmag/css/all.min.css?ver=6.5.1)
01:11:39	10832/10832	---M--	200	added ('OK')	font/ttf	date:Tue,%2017%20Feb%202026%2014:29:56%20GMT	http://kgzxkf.com/wp-content/themes/hitmag/fonts/fa-v4compatibility.ttf	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/new%20pack/kgzxkf.com/wp-content/themes/hitmag/fonts/fa-v4compatibility.ttf	(from http://kgzxkf.com/wp-content/themes/hitmag/css/all.min.css?ver=6.5.1)
01:11:42	2223/2223	---MC-	200	added ('OK')	application/json	date:Mon,%2030%20Mar%202026%2022:11:46%20GMT	https://kgzxkf.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkgzxkf.com%2Fguest-post-add-my-site%2F	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/new%20pack/kgzxkf.com/wp-json/oembed/1.0/embed4f2d.json	(from https://kgzxkf.com/guest-post-add-my-site/)
01:11:44	156496/156496	---M--	200	added ('OK')	font/woff2	date:Tue,%2017%20Feb%202026%2014:29:56%20GMT	http://kgzxkf.com/wp-content/themes/hitmag/fonts/fa-solid-900.woff2	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/new%20pack/kgzxkf.com/wp-content/themes/hitmag/fonts/fa-solid-900.woff2	(from http://kgzxkf.com/wp-content/themes/hitmag/css/all.min.css?ver=6.5.1)
01:11:45	2372/2372	---MC-	200	added ('OK')	text/xml	date:Mon,%2030%20Mar%202026%2022:11:48%20GMT	https://kgzxkf.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkgzxkf.com%2Fguest-post-add-my-site%2F&format=xml	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/new%20pack/kgzxkf.com/wp-json/oembed/1.0/embed64f7	(from https://kgzxkf.com/guest-post-add-my-site/)
01:11:46	207972/207972	---M--	200	added ('OK')	font/ttf	date:Tue,%2017%20Feb%202026%2014:29:56%20GMT	http://kgzxkf.com/wp-content/themes/hitmag/fonts/fa-brands-400.ttf	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/new%20pack/kgzxkf.com/wp-content/themes/hitmag/fonts/fa-brands-400.ttf	(from http://kgzxkf.com/wp-content/themes/hitmag/css/all.min.css?ver=6.5.1)
01:11:49	6951/6951	---M--	200	added ('OK')	text/css	date:Tue,%2017%20Feb%202026%2014:29:56%20GMT	https://kgzxkf.com/wp-content/themes/hitmag/css/magnific-popup.css?ver=6.9.4	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/new%20pack/kgzxkf.com/wp-content/themes/hitmag/css/magnific-popupb34e.css	(from https://kgzxkf.com/guest-post-add-my-site/)
01:11:51	5492/5492	---MC-	200	added ('OK')	application/json	date:Mon,%2030%20Mar%202026%2022:11:55%20GMT	https://kgzxkf.com/wp-json/wp/v2/pages/9	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/new%20pack/kgzxkf.com/wp-json/wp/v2/pages/9.json	(from https://kgzxkf.com/guest-post-add-my-site/)
01:11:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2030%20Mar%202026%2022:11:57%20GMT	https://kgzxkf.com/?p=9	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/new%20pack/kgzxkf.com/indexb5fb.html	(from https://kgzxkf.com/guest-post-add-my-site/)
01:11:54	20216/20216	---M--	200	added ('OK')	text/javascript	date:Tue,%2017%20Feb%202026%2014:29:56%20GMT	https://kgzxkf.com/wp-content/themes/hitmag/js/jquery.magnific-popup.min.js?ver=6.9.4	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/new%20pack/kgzxkf.com/wp-content/themes/hitmag/js/jquery.magnific-popup.minb34e.js	(from https://kgzxkf.com/guest-post-add-my-site/)
01:12:00	419720/419720	---M--	200	added ('OK')	font/ttf	date:Tue,%2017%20Feb%202026%2014:29:56%20GMT	http://kgzxkf.com/wp-content/themes/hitmag/fonts/fa-solid-900.ttf	D:/CURSOR-PROJECTS/MY-SITE-GENERATOR/site-builder/docs/site-reference/any_sites/any_sites/new%20pack/kgzxkf.com/wp-content/themes/hitmag/fonts/fa-solid-900.ttf	(from http://kgzxkf.com/wp-content/themes/hitmag/css/all.min.css?ver=6.5.1)
